epoch,train_loss,train_acc,raw_val_loss,raw_val_acc,ema_val_loss,ema_val_acc,ema_num_updates,head_lr,backbone_lr,head_grad_norm,backbone_grad_norm,epoch_time
1,0.470858,0.795962,0.562013,0.711807,,,0,0.00005000,0.00000050,0.022138,0.383260,164.56
2,0.466446,0.797855,0.561415,0.711128,,,0,0.00010000,0.00000100,0.022077,0.382472,167.21
3,0.468306,0.795633,0.560666,0.711225,,,0,0.00009856,0.00000099,0.022019,0.381380,157.46
4,0.471822,0.794090,0.559950,0.711613,,,0,0.00009433,0.00000094,0.021984,0.381992,159.26
5,0.466013,0.796651,0.559315,0.711613,,,0,0.00008755,0.00000088,0.021902,0.380125,166.17
6,0.471568,0.794736,0.558776,0.711807,,,0,0.00007862,0.00000079,0.021888,0.381992,160.85
