label,class_name,total_groups,train_groups,val_groups,train_samples,val_samples,validation_status,segment,correct,recall,actual_training_exposures_to_selected_epoch
0,0000,238,214,24,214,24,covered_noisy_labels,head,23,0.9583333134651184,1579
1,0001,218,196,22,197,22,covered_noisy_labels,head,13,0.5909090638160706,1514
2,0002,181,163,18,163,19,covered_noisy_labels,head,12,0.6315789222717285,1330
3,0003,239,215,24,215,24,covered_noisy_labels,head,21,0.875,1531
4,0004,215,193,22,193,22,covered_noisy_labels,head,19,0.8636363744735718,1501
5,0005,158,142,16,144,16,covered_noisy_labels,head,10,0.625,1274
6,0006,187,168,19,168,19,covered_noisy_labels,head,17,0.8947368264198303,1348
7,0007,245,221,24,222,24,covered_noisy_labels,head,24,1.0,1671
8,0008,248,223,25,223,25,covered_noisy_labels,head,20,0.800000011920929,1586
9,0009,196,176,20,176,21,covered_noisy_labels,head,18,0.8571428656578064,1423
10,0010,197,177,20,180,20,covered_noisy_labels,head,14,0.699999988079071,1473
11,0011,178,160,18,160,18,covered_noisy_labels,head,17,0.9444444179534912,1371
12,0012,191,172,19,172,19,covered_noisy_labels,head,14,0.7368420958518982,1401
13,0013,165,149,16,151,16,covered_noisy_labels,head,10,0.625,1366
14,0014,170,153,17,153,17,covered_noisy_labels,head,10,0.5882353186607361,1346
15,0015,235,211,24,211,24,covered_noisy_labels,head,22,0.9166666865348816,1579
16,0016,221,199,22,200,22,covered_noisy_labels,head,19,0.8636363744735718,1550
17,0017,159,143,16,143,16,covered_noisy_labels,head,10,0.625,1307
18,0018,244,220,24,220,24,covered_noisy_labels,head,7,0.2916666567325592,1593
19,0019,28,25,3,25,3,covered_noisy_labels,middle,0,0.0,535
20,0020,184,166,18,166,18,covered_noisy_labels,head,12,0.6666666865348816,1371
21,0021,220,198,22,198,22,covered_noisy_labels,head,15,0.6818181872367859,1544
22,0022,218,196,22,196,22,covered_noisy_labels,head,19,0.8636363744735718,1514
23,0023,194,175,19,175,19,covered_noisy_labels,head,7,0.3684210479259491,1461
24,0024,242,218,24,219,24,covered_noisy_labels,head,19,0.7916666865348816,1596
25,0025,198,178,20,178,20,covered_noisy_labels,head,16,0.800000011920929,1474
26,0026,200,180,20,180,20,covered_noisy_labels,head,14,0.699999988079071,1463
27,0027,230,207,23,207,23,covered_noisy_labels,head,23,1.0,1604
28,0028,224,202,22,202,22,covered_noisy_labels,head,12,0.5454545617103577,1478
29,0029,199,179,20,180,20,covered_noisy_labels,head,15,0.75,1470
30,0030,178,160,18,160,18,covered_noisy_labels,head,11,0.6111111044883728,1358
31,0031,182,164,18,164,18,covered_noisy_labels,head,6,0.3333333432674408,1376
32,0032,179,161,18,161,18,covered_noisy_labels,head,18,1.0,1348
33,0033,215,193,22,194,22,covered_noisy_labels,head,21,0.9545454382896423,1482
34,0034,232,209,23,209,23,covered_noisy_labels,head,16,0.695652186870575,1579
35,0035,229,206,23,206,23,covered_noisy_labels,head,21,0.9130434989929199,1531
36,0036,183,165,18,165,18,covered_noisy_labels,head,18,1.0,1331
37,0037,180,162,18,162,19,covered_noisy_labels,head,11,0.5789473652839661,1427
38,0038,185,167,18,167,18,covered_noisy_labels,head,15,0.8333333134651184,1349
39,0039,184,166,18,166,18,covered_noisy_labels,head,6,0.3333333432674408,1442
40,0040,212,191,21,192,21,covered_noisy_labels,head,20,0.9523809552192688,1520
41,0041,189,170,19,170,19,covered_noisy_labels,head,18,0.9473684430122375,1414
42,0042,178,160,18,160,18,covered_noisy_labels,head,9,0.5,1348
43,0043,229,206,23,206,23,covered_noisy_labels,head,22,0.95652174949646,1552
44,0044,226,203,23,203,23,covered_noisy_labels,head,23,1.0,1519
45,0045,248,223,25,223,25,covered_noisy_labels,head,16,0.6399999856948853,1610
46,0046,13,12,1,12,1,covered_noisy_labels,tail,0,0.0,355
47,0047,200,180,20,180,20,covered_noisy_labels,head,14,0.699999988079071,1414
48,0048,219,197,22,197,22,covered_noisy_labels,head,12,0.5454545617103577,1560
49,0049,222,200,22,200,22,covered_noisy_labels,head,16,0.7272727489471436,1492
50,0050,163,147,16,147,16,covered_noisy_labels,head,16,1.0,1290
51,0051,196,176,20,176,20,covered_noisy_labels,head,10,0.5,1466
52,0052,227,204,23,206,23,covered_noisy_labels,head,19,0.8260869383811951,1478
53,0053,211,190,21,192,21,covered_noisy_labels,head,10,0.4761904776096344,1533
54,0054,215,193,22,193,22,covered_noisy_labels,head,20,0.9090909361839294,1466
55,0055,160,144,16,144,16,covered_noisy_labels,head,16,1.0,1279
56,0056,191,172,19,173,19,covered_noisy_labels,head,16,0.8421052694320679,1351
57,0057,236,212,24,212,24,covered_noisy_labels,head,17,0.7083333134651184,1528
58,0058,121,109,12,110,12,covered_noisy_labels,head,4,0.3333333432674408,1160
59,0059,244,220,24,220,24,covered_noisy_labels,head,16,0.6666666865348816,1566
60,0060,185,167,18,167,18,covered_noisy_labels,head,15,0.8333333134651184,1389
61,0061,225,203,22,203,22,covered_noisy_labels,head,14,0.6363636255264282,1523
62,0062,163,147,16,147,16,covered_noisy_labels,head,13,0.8125,1229
63,0063,230,207,23,207,23,covered_noisy_labels,head,15,0.6521739363670349,1499
64,0064,187,168,19,168,19,covered_noisy_labels,head,12,0.6315789222717285,1345
65,0065,217,195,22,196,22,covered_noisy_labels,head,18,0.8181818127632141,1469
66,0066,194,175,19,175,19,covered_noisy_labels,head,18,0.9473684430122375,1342
67,0067,223,201,22,201,22,covered_noisy_labels,head,19,0.8636363744735718,1470
68,0068,246,221,25,221,25,covered_noisy_labels,head,14,0.5600000023841858,1627
69,0069,221,199,22,199,22,covered_noisy_labels,head,5,0.22727273404598236,1522
70,0070,183,165,18,165,18,covered_noisy_labels,head,15,0.8333333134651184,1336
71,0071,243,219,24,220,24,covered_noisy_labels,head,21,0.875,1579
72,0072,167,150,17,151,17,covered_noisy_labels,head,14,0.8235294222831726,1280
73,0073,241,217,24,217,24,covered_noisy_labels,head,18,0.75,1547
74,0074,229,206,23,206,23,covered_noisy_labels,head,11,0.47826087474823,1582
75,0075,171,154,17,154,17,covered_noisy_labels,head,8,0.47058823704719543,1294
76,0076,217,195,22,195,22,covered_noisy_labels,head,18,0.8181818127632141,1549
77,0077,226,203,23,203,23,covered_noisy_labels,head,22,0.95652174949646,1578
78,0078,247,222,25,222,25,covered_noisy_labels,head,11,0.4399999976158142,1609
79,0079,215,193,22,193,22,covered_noisy_labels,head,21,0.9545454382896423,1547
80,0080,248,223,25,223,25,covered_noisy_labels,head,11,0.4399999976158142,1615
81,0081,159,143,16,143,16,covered_noisy_labels,head,9,0.5625,1286
82,0082,194,175,19,175,19,covered_noisy_labels,head,10,0.5263158082962036,1447
83,0083,194,175,19,175,19,covered_noisy_labels,head,2,0.10526315867900848,1389
84,0084,197,177,20,177,20,covered_noisy_labels,head,14,0.699999988079071,1419
85,0085,220,198,22,198,22,covered_noisy_labels,head,21,0.9545454382896423,1503
86,0086,181,163,18,164,18,covered_noisy_labels,head,6,0.3333333432674408,1415
87,0087,195,175,20,175,20,covered_noisy_labels,head,20,1.0,1401
88,0088,219,197,22,199,22,covered_noisy_labels,head,16,0.7272727489471436,1490
89,0089,165,149,16,150,16,covered_noisy_labels,head,14,0.875,1315
90,0090,184,166,18,166,18,covered_noisy_labels,head,17,0.9444444179534912,1388
91,0091,168,151,17,151,17,covered_noisy_labels,head,6,0.3529411852359772,1379
92,0092,179,161,18,161,18,covered_noisy_labels,head,16,0.8888888955116272,1346
93,0093,176,158,18,160,18,covered_noisy_labels,head,14,0.7777777910232544,1376
94,0094,222,200,22,200,22,covered_noisy_labels,head,18,0.8181818127632141,1489
95,0095,247,222,25,223,25,covered_noisy_labels,head,23,0.9200000166893005,1633
96,0096,199,179,20,179,20,covered_noisy_labels,head,19,0.949999988079071,1446
97,0097,151,136,15,136,15,covered_noisy_labels,head,10,0.6666666865348816,1236
98,0098,167,150,17,150,17,covered_noisy_labels,head,16,0.9411764740943909,1299
99,0099,200,180,20,180,20,covered_noisy_labels,head,16,0.800000011920929,1473
100,0100,191,172,19,172,19,covered_noisy_labels,head,16,0.8421052694320679,1478
101,0101,187,168,19,168,19,covered_noisy_labels,head,12,0.6315789222717285,1476
102,0102,167,150,17,150,17,covered_noisy_labels,head,15,0.8823529481887817,1317
103,0103,232,209,23,209,23,covered_noisy_labels,head,20,0.8695651888847351,1551
