epoch,train_loss,train_acc,raw_val_loss,raw_val_acc,ema_val_loss,ema_val_acc,ema_num_updates,head_lr,backbone_lr,head_grad_norm,backbone_grad_norm,epoch_time
1,0.470755,0.795940,0.561826,0.711613,,,0,0.00010000,0.00000100,0.000000,0.383074,164.61
2,0.466000,0.797833,0.561121,0.711516,,,0,0.00008550,0.00000086,0.000000,0.381986,165.58
3,0.467958,0.795962,0.560594,0.711128,,,0,0.00005050,0.00000050,0.000000,0.380713,165.16
4,0.471948,0.794145,0.560392,0.711613,,,0,0.00001550,0.00000015,0.000000,0.381682,163.80
